TIME,GEO,NRG_BAL,SIEC,UNIT,Value,Flag and Footnotes
2011,European Union - 27 countries (from 2020),Final consumption,Electricity,Gigawatt-hour,2563061.98,
2011,European Union - 28 countries (2013-2020),Final consumption,Electricity,Gigawatt-hour,2888979.98,
2011,Euro area - 19 countries  (from 2015),Final consumption,Electricity,Gigawatt-hour,2085394.98,
2011,Belgium,Final consumption,Electricity,Gigawatt-hour,84055.20,
2011,Bulgaria,Final consumption,Electricity,Gigawatt-hour,29634.00,
2011,Czech Republik,Final consumption,Electricity,Gigawatt-hour,55734.00,
2011,Denmark,Final consumption,Electricity,Gigawatt-hour,32584.00,
2011,Germany,Final consumption,Electricity,Gigawatt-hour,539891.00,
2011,Estonia,Final consumption,Electricity,Gigawatt-hour,7156.00,
2011,Ireland,Final consumption,Electricity,Gigawatt-hour,25087.04,
2011,Greece,Final consumption,Electricity,Gigawatt-hour,53945.00,
2011,Spain,Final consumption,Electricity,Gigawatt-hour,248835.00,
2011,France,Final consumption,Electricity,Gigawatt-hour,439698.37,
2011,Croatia,Final consumption,Electricity,Gigawatt-hour,16091.00,
2011,Italy,Final consumption,Electricity,Gigawatt-hour,313791.00,
2011,Cyprus,Final consumption,Electricity,Gigawatt-hour,4729.41,
2011,Latvia,Final consumption,Electricity,Gigawatt-hour,6191.00,
2011,Lithuania,Final consumption,Electricity,Gigawatt-hour,9543.00,
2011,Luxembourg,Final consumption,Electricity,Gigawatt-hour,6484.29,
2011,Hungary,Final consumption,Electricity,Gigawatt-hour,36358.00,
2011,Malta,Final consumption,Electricity,Gigawatt-hour,1866.00,
2011,Netherlands,Final consumption,Electricity,Gigawatt-hour,112958.00,
2011,Austria,Final consumption,Electricity,Gigawatt-hour,62230.66,
2011,Poland,Final consumption,Electricity,Gigawatt-hour,132388.00,
2011,Portugal,Final consumption,Electricity,Gigawatt-hour,49114.00,
2011,Romania,Final consumption,Electricity,Gigawatt-hour,47250.00,
2011,Slovenia,Final consumption,Electricity,Gigawatt-hour,12612.00,
2011,Slovakia,Final consumption,Electricity,Gigawatt-hour,25793.00,
2011,Finland,Final consumption,Electricity,Gigawatt-hour,81415.00,
2011,Sweden,Final consumption,Electricity,Gigawatt-hour,127628.00,
2011,Iceland,Final consumption,Electricity,Gigawatt-hour,16152.00,
2011,Liechtenstein,Final consumption,Electricity,Gigawatt-hour,:,
2011,Norway,Final consumption,Electricity,Gigawatt-hour,113867.00,
2011,United Kingdom,Final consumption,Electricity,Gigawatt-hour,325918.00,
2011,Montenegro,Final consumption,Electricity,Gigawatt-hour,3414.00,
2011,North Macedonia,Final consumption,Electricity,Gigawatt-hour,7572.00,
2011,Albania,Final consumption,Electricity,Gigawatt-hour,6407.00,
2011,Serbia,Final consumption,Electricity,Gigawatt-hour,28811.00,
2011,Turkey,Final consumption,Electricity,Gigawatt-hour,186100.00,
2011,Bosnia and Herzegovina,Final consumption,Electricity,Gigawatt-hour,:,
2011,Kosovo (under United Nations Security Council Resolution 1244/99),Final consumption,Electricity,Gigawatt-hour,4589.00,
2011,Moldova,Final consumption,Electricity,Gigawatt-hour,3573.00,
2011,Ukraine,Final consumption,Electricity,Gigawatt-hour,152084.00,
2011,Georgia,Final consumption,Electricity,Gigawatt-hour,:,
2012,European Union - 27 countries (from 2020),Final consumption,Electricity,Gigawatt-hour,2562241.75,
2012,European Union - 28 countries (2013-2020),Final consumption,Electricity,Gigawatt-hour,2887724.75,
2012,Euro area - 19 countries  (from 2015),Final consumption,Electricity,Gigawatt-hour,2082441.75,
2012,Belgium,Final consumption,Electricity,Gigawatt-hour,83789.20,
2012,Bulgaria,Final consumption,Electricity,Gigawatt-hour,29187.00,
2012,Czech Republik,Final consumption,Electricity,Gigawatt-hour,55969.00,
2012,Denmark,Final consumption,Electricity,Gigawatt-hour,32073.00,
2012,Germany,Final consumption,Electricity,Gigawatt-hour,538206.00,
2012,Estonia,Final consumption,Electricity,Gigawatt-hour,7408.00,
2012,Ireland,Final consumption,Electricity,Gigawatt-hour,25053.82,
2012,Greece,Final consumption,Electricity,Gigawatt-hour,53559.00,
2012,Spain,Final consumption,Electricity,Gigawatt-hour,245503.00,
2012,France,Final consumption,Electricity,Gigawatt-hour,453895.79,
2012,Croatia,Final consumption,Electricity,Gigawatt-hour,15709.00,
2012,Italy,Final consumption,Electricity,Gigawatt-hour,307222.00,
2012,Cyprus,Final consumption,Electricity,Gigawatt-hour,4417.43,
2012,Latvia,Final consumption,Electricity,Gigawatt-hour,6848.00,
2012,Lithuania,Final consumption,Electricity,Gigawatt-hour,9724.00,
2012,Luxembourg,Final consumption,Electricity,Gigawatt-hour,6235.99,
2012,Hungary,Final consumption,Electricity,Gigawatt-hour,36400.00,
2012,Malta,Final consumption,Electricity,Gigawatt-hour,1946.00,
2012,Netherlands,Final consumption,Electricity,Gigawatt-hour,108902.77,
2012,Austria,Final consumption,Electricity,Gigawatt-hour,63165.76,
2012,Poland,Final consumption,Electricity,Gigawatt-hour,133278.00,
2012,Portugal,Final consumption,Electricity,Gigawatt-hour,47110.00,
2012,Romania,Final consumption,Electricity,Gigawatt-hour,46861.00,
2012,Slovenia,Final consumption,Electricity,Gigawatt-hour,12540.00,
2012,Slovakia,Final consumption,Electricity,Gigawatt-hour,24880.00,
2012,Finland,Final consumption,Electricity,Gigawatt-hour,82035.00,
2012,Sweden,Final consumption,Electricity,Gigawatt-hour,130323.00,
2012,Iceland,Final consumption,Electricity,Gigawatt-hour,16523.00,
2012,Liechtenstein,Final consumption,Electricity,Gigawatt-hour,:,
2012,Norway,Final consumption,Electricity,Gigawatt-hour,117382.00,
2012,United Kingdom,Final consumption,Electricity,Gigawatt-hour,325483.00,
2012,Montenegro,Final consumption,Electricity,Gigawatt-hour,3220.00,
2012,North Macedonia,Final consumption,Electricity,Gigawatt-hour,7170.00,
2012,Albania,Final consumption,Electricity,Gigawatt-hour,6411.00,
2012,Serbia,Final consumption,Electricity,Gigawatt-hour,28108.00,
2012,Turkey,Final consumption,Electricity,Gigawatt-hour,194923.00,
2012,Bosnia and Herzegovina,Final consumption,Electricity,Gigawatt-hour,:,
2012,Kosovo (under United Nations Security Council Resolution 1244/99),Final consumption,Electricity,Gigawatt-hour,4474.00,
2012,Moldova,Final consumption,Electricity,Gigawatt-hour,3636.00,
2012,Ukraine,Final consumption,Electricity,Gigawatt-hour,149817.00,
2012,Georgia,Final consumption,Electricity,Gigawatt-hour,:,
2013,European Union - 27 countries (from 2020),Final consumption,Electricity,Gigawatt-hour,2537887.97,
2013,European Union - 28 countries (2013-2020),Final consumption,Electricity,Gigawatt-hour,2862208.97,
2013,Euro area - 19 countries  (from 2015),Final consumption,Electricity,Gigawatt-hour,2062925.97,
2013,Belgium,Final consumption,Electricity,Gigawatt-hour,83703.70,
2013,Bulgaria,Final consumption,Electricity,Gigawatt-hour,28696.00,
2013,Czech Republik,Final consumption,Electricity,Gigawatt-hour,55123.00,
2013,Denmark,Final consumption,Electricity,Gigawatt-hour,32152.00,
2013,Germany,Final consumption,Electricity,Gigawatt-hour,536440.00,
2013,Estonia,Final consumption,Electricity,Gigawatt-hour,7332.00,
2013,Ireland,Final consumption,Electricity,Gigawatt-hour,25064.85,
2013,Greece,Final consumption,Electricity,Gigawatt-hour,50498.00,
2013,Spain,Final consumption,Electricity,Gigawatt-hour,235181.00,
2013,France,Final consumption,Electricity,Gigawatt-hour,458967.55,
2013,Croatia,Final consumption,Electricity,Gigawatt-hour,15435.00,
2013,Italy,Final consumption,Electricity,Gigawatt-hour,297289.00,
2013,Cyprus,Final consumption,Electricity,Gigawatt-hour,3935.43,
2013,Latvia,Final consumption,Electricity,Gigawatt-hour,6576.00,
2013,Lithuania,Final consumption,Electricity,Gigawatt-hour,9770.00,
2013,Luxembourg,Final consumption,Electricity,Gigawatt-hour,6198.75,
2013,Hungary,Final consumption,Electricity,Gigawatt-hour,36241.00,
2013,Malta,Final consumption,Electricity,Gigawatt-hour,1950.00,
2013,Netherlands,Final consumption,Electricity,Gigawatt-hour,110319.45,
2013,Austria,Final consumption,Electricity,Gigawatt-hour,63509.24,
2013,Poland,Final consumption,Electricity,Gigawatt-hour,134481.00,
2013,Portugal,Final consumption,Electricity,Gigawatt-hour,46273.00,
2013,Romania,Final consumption,Electricity,Gigawatt-hour,44952.00,
2013,Slovenia,Final consumption,Electricity,Gigawatt-hour,12587.00,
2013,Slovakia,Final consumption,Electricity,Gigawatt-hour,26039.00,
2013,Finland,Final consumption,Electricity,Gigawatt-hour,81292.00,
2013,Sweden,Final consumption,Electricity,Gigawatt-hour,127882.00,
2013,Iceland,Final consumption,Electricity,Gigawatt-hour,16989.00,
2013,Liechtenstein,Final consumption,Electricity,Gigawatt-hour,:,
2013,Norway,Final consumption,Electricity,Gigawatt-hour,118074.00,
2013,United Kingdom,Final consumption,Electricity,Gigawatt-hour,324321.00,
2013,Montenegro,Final consumption,Electricity,Gigawatt-hour,2706.00,
2013,North Macedonia,Final consumption,Electricity,Gigawatt-hour,6949.00,
2013,Albania,Final consumption,Electricity,Gigawatt-hour,7326.00,
2013,Serbia,Final consumption,Electricity,Gigawatt-hour,28125.00,
2013,Turkey,Final consumption,Electricity,Gigawatt-hour,198045.00,
2013,Bosnia and Herzegovina,Final consumption,Electricity,Gigawatt-hour,:,
2013,Kosovo (under United Nations Security Council Resolution 1244/99),Final consumption,Electricity,Gigawatt-hour,4645.00,
2013,Moldova,Final consumption,Electricity,Gigawatt-hour,3682.00,
2013,Ukraine,Final consumption,Electricity,Gigawatt-hour,147505.00,
2013,Georgia,Final consumption,Electricity,Gigawatt-hour,9089.00,
2014,European Union - 27 countries (from 2020),Final consumption,Electricity,Gigawatt-hour,2485623.25,
2014,European Union - 28 countries (2013-2020),Final consumption,Electricity,Gigawatt-hour,2796430.25,
2014,Euro area - 19 countries  (from 2015),Final consumption,Electricity,Gigawatt-hour,2011845.77,
2014,Belgium,Final consumption,Electricity,Gigawatt-hour,82705.20,
2014,Bulgaria,Final consumption,Electricity,Gigawatt-hour,28887.00,
2014,Czech Republik,Final consumption,Electricity,Gigawatt-hour,55086.00,
2014,Denmark,Final consumption,Electricity,Gigawatt-hour,31569.00,
2014,Germany,Final consumption,Electricity,Gigawatt-hour,524826.00,
2014,Estonia,Final consumption,Electricity,Gigawatt-hour,7417.00,
2014,Ireland,Final consumption,Electricity,Gigawatt-hour,24990.81,
2014,Greece,Final consumption,Electricity,Gigawatt-hour,51185.00,
2014,Spain,Final consumption,Electricity,Gigawatt-hour,233306.00,
2014,France,Final consumption,Electricity,Gigawatt-hour,433508.86,
2014,Croatia,Final consumption,Electricity,Gigawatt-hour,15180.00,
2014,Italy,Final consumption,Electricity,Gigawatt-hour,291085.00,
2014,Cyprus,Final consumption,Electricity,Gigawatt-hour,3972.43,
2014,Latvia,Final consumption,Electricity,Gigawatt-hour,6582.00,
2014,Lithuania,Final consumption,Electricity,Gigawatt-hour,10009.00,
2014,Luxembourg,Final consumption,Electricity,Gigawatt-hour,6182.34,
2014,Hungary,Final consumption,Electricity,Gigawatt-hour,35899.00,
2014,Malta,Final consumption,Electricity,Gigawatt-hour,2005.00,
2014,Netherlands,Final consumption,Electricity,Gigawatt-hour,107291.29,
2014,Austria,Final consumption,Electricity,Gigawatt-hour,62563.85,
2014,Poland,Final consumption,Electricity,Gigawatt-hour,136307.47,
2014,Portugal,Final consumption,Electricity,Gigawatt-hour,46139.00,
2014,Romania,Final consumption,Electricity,Gigawatt-hour,45808.00,
2014,Slovenia,Final consumption,Electricity,Gigawatt-hour,12559.00,
2014,Slovakia,Final consumption,Electricity,Gigawatt-hour,25083.00,
2014,Finland,Final consumption,Electricity,Gigawatt-hour,80435.00,
2014,Sweden,Final consumption,Electricity,Gigawatt-hour,125041.00,
2014,Iceland,Final consumption,Electricity,Gigawatt-hour,17009.00,
2014,Liechtenstein,Final consumption,Electricity,Gigawatt-hour,0.00,
2014,Norway,Final consumption,Electricity,Gigawatt-hour,115676.00,
2014,United Kingdom,Final consumption,Electricity,Gigawatt-hour,310807.00,
2014,Montenegro,Final consumption,Electricity,Gigawatt-hour,2610.00,
2014,North Macedonia,Final consumption,Electricity,Gigawatt-hour,6867.00,
2014,Albania,Final consumption,Electricity,Gigawatt-hour,6672.00,
2014,Serbia,Final consumption,Electricity,Gigawatt-hour,27401.00,
2014,Turkey,Final consumption,Electricity,Gigawatt-hour,207375.00,
2014,Bosnia and Herzegovina,Final consumption,Electricity,Gigawatt-hour,11014.00,
2014,Kosovo (under United Nations Security Council Resolution 1244/99),Final consumption,Electricity,Gigawatt-hour,4674.00,
2014,Moldova,Final consumption,Electricity,Gigawatt-hour,3698.00,
2014,Ukraine,Final consumption,Electricity,Gigawatt-hour,133857.00,
2014,Georgia,Final consumption,Electricity,Gigawatt-hour,9803.00,
2015,European Union - 27 countries (from 2020),Final consumption,Electricity,Gigawatt-hour,2527678.36,
2015,European Union - 28 countries (2013-2020),Final consumption,Electricity,Gigawatt-hour,2838689.75,
2015,Euro area - 19 countries  (from 2015),Final consumption,Electricity,Gigawatt-hour,2043219.78,
2015,Belgium,Final consumption,Electricity,Gigawatt-hour,83123.90,
2015,Bulgaria,Final consumption,Electricity,Gigawatt-hour,29625.00,
2015,Czech Republik,Final consumption,Electricity,Gigawatt-hour,56385.42,
2015,Denmark,Final consumption,Electricity,Gigawatt-hour,31749.54,
2015,Germany,Final consumption,Electricity,Gigawatt-hour,528350.00,
2015,Estonia,Final consumption,Electricity,Gigawatt-hour,7440.00,
2015,Ireland,Final consumption,Electricity,Gigawatt-hour,25914.34,
2015,Greece,Final consumption,Electricity,Gigawatt-hour,52445.00,
2015,Spain,Final consumption,Electricity,Gigawatt-hour,238545.00,
2015,France,Final consumption,Electricity,Gigawatt-hour,442992.84,
2015,Croatia,Final consumption,Electricity,Gigawatt-hour,15734.00,
2015,Italy,Final consumption,Electricity,Gigawatt-hour,297180.00,
2015,Cyprus,Final consumption,Electricity,Gigawatt-hour,4098.43,
2015,Latvia,Final consumption,Electricity,Gigawatt-hour,6461.00,
2015,Lithuania,Final consumption,Electricity,Gigawatt-hour,10165.00,
2015,Luxembourg,Final consumption,Electricity,Gigawatt-hour,6224.16,
2015,Hungary,Final consumption,Electricity,Gigawatt-hour,37439.00,
2015,Malta,Final consumption,Electricity,Gigawatt-hour,2114.00,
2015,Netherlands,Final consumption,Electricity,Gigawatt-hour,109823.15,
2015,Austria,Final consumption,Electricity,Gigawatt-hour,63553.97,
2015,Poland,Final consumption,Electricity,Gigawatt-hour,138926.62,
2015,Portugal,Final consumption,Electricity,Gigawatt-hour,46849.00,
2015,Romania,Final consumption,Electricity,Gigawatt-hour,46798.00,
2015,Slovenia,Final consumption,Electricity,Gigawatt-hour,12895.00,
2015,Slovakia,Final consumption,Electricity,Gigawatt-hour,25359.00,
2015,Finland,Final consumption,Electricity,Gigawatt-hour,79686.00,
2015,Sweden,Final consumption,Electricity,Gigawatt-hour,127801.00,
2015,Iceland,Final consumption,Electricity,Gigawatt-hour,17665.00,
2015,Liechtenstein,Final consumption,Electricity,Gigawatt-hour,0.00,
2015,Norway,Final consumption,Electricity,Gigawatt-hour,118643.00,
2015,United Kingdom,Final consumption,Electricity,Gigawatt-hour,311011.38,
2015,Montenegro,Final consumption,Electricity,Gigawatt-hour,2679.00,
2015,North Macedonia,Final consumption,Electricity,Gigawatt-hour,6755.00,
2015,Albania,Final consumption,Electricity,Gigawatt-hour,6015.00,
2015,Serbia,Final consumption,Electricity,Gigawatt-hour,28462.00,
2015,Turkey,Final consumption,Electricity,Gigawatt-hour,217313.00,
2015,Bosnia and Herzegovina,Final consumption,Electricity,Gigawatt-hour,11115.00,
2015,Kosovo (under United Nations Security Council Resolution 1244/99),Final consumption,Electricity,Gigawatt-hour,4622.00,
