TIME,GEO,NRG_BAL,SIEC,UNIT,Value,Flag and Footnotes
2015,Moldova,Final consumption,Electricity,Gigawatt-hour,3727.00,
2015,Ukraine,Final consumption,Electricity,Gigawatt-hour,124450.00,
2015,Georgia,Final consumption,Electricity,Gigawatt-hour,9920.00,
2016,European Union - 27 countries (from 2020),Final consumption,Electricity,Gigawatt-hour,2559772.02,
2016,European Union - 28 countries (2013-2020),Final consumption,Electricity,Gigawatt-hour,2871068.91,
2016,Euro area - 19 countries  (from 2015),Final consumption,Electricity,Gigawatt-hour,2064482.47,
2016,Belgium,Final consumption,Electricity,Gigawatt-hour,83641.90,
2016,Bulgaria,Final consumption,Electricity,Gigawatt-hour,30313.00,
2016,Czech Republik,Final consumption,Electricity,Gigawatt-hour,57630.27,
2016,Denmark,Final consumption,Electricity,Gigawatt-hour,31850.79,
2016,Germany,Final consumption,Electricity,Gigawatt-hour,530551.00,
2016,Estonia,Final consumption,Electricity,Gigawatt-hour,7824.00,
2016,Ireland,Final consumption,Electricity,Gigawatt-hour,26492.54,
2016,Greece,Final consumption,Electricity,Gigawatt-hour,55034.00,
2016,Spain,Final consumption,Electricity,Gigawatt-hour,239821.00,
2016,France,Final consumption,Electricity,Gigawatt-hour,451286.69,
2016,Croatia,Final consumption,Electricity,Gigawatt-hour,15715.00,
2016,Italy,Final consumption,Electricity,Gigawatt-hour,295509.00,
2016,Cyprus,Final consumption,Electricity,Gigawatt-hour,4404.43,
2016,Latvia,Final consumption,Electricity,Gigawatt-hour,6482.00,
2016,Lithuania,Final consumption,Electricity,Gigawatt-hour,10626.00,
2016,Luxembourg,Final consumption,Electricity,Gigawatt-hour,6367.28,
2016,Hungary,Final consumption,Electricity,Gigawatt-hour,38262.00,
2016,Malta,Final consumption,Electricity,Gigawatt-hour,2117.23,
2016,Netherlands,Final consumption,Electricity,Gigawatt-hour,111172.79,
2016,Austria,Final consumption,Electricity,Gigawatt-hour,64527.28,
2016,Poland,Final consumption,Electricity,Gigawatt-hour,143762.50,
2016,Portugal,Final consumption,Electricity,Gigawatt-hour,47359.32,
2016,Romania,Final consumption,Electricity,Gigawatt-hour,47142.00,
2016,Slovenia,Final consumption,Electricity,Gigawatt-hour,13120.00,
2016,Slovakia,Final consumption,Electricity,Gigawatt-hour,25966.00,
2016,Finland,Final consumption,Electricity,Gigawatt-hour,82180.00,
2016,Sweden,Final consumption,Electricity,Gigawatt-hour,130614.00,
2016,Iceland,Final consumption,Electricity,Gigawatt-hour,17479.00,
2016,Liechtenstein,Final consumption,Electricity,Gigawatt-hour,0.00,
2016,Norway,Final consumption,Electricity,Gigawatt-hour,121245.00,
2016,United Kingdom,Final consumption,Electricity,Gigawatt-hour,311296.89,
2016,Montenegro,Final consumption,Electricity,Gigawatt-hour,2671.00,
2016,North Macedonia,Final consumption,Electricity,Gigawatt-hour,6308.02,
2016,Albania,Final consumption,Electricity,Gigawatt-hour,5674.00,
2016,Serbia,Final consumption,Electricity,Gigawatt-hour,28869.00,
2016,Turkey,Final consumption,Electricity,Gigawatt-hour,231204.00,
2016,Bosnia and Herzegovina,Final consumption,Electricity,Gigawatt-hour,11494.00,
2016,Kosovo (under United Nations Security Council Resolution 1244/99),Final consumption,Electricity,Gigawatt-hour,3871.00,
2016,Moldova,Final consumption,Electricity,Gigawatt-hour,3667.00,
2016,Ukraine,Final consumption,Electricity,Gigawatt-hour,123624.00,
2016,Georgia,Final consumption,Electricity,Gigawatt-hour,10501.00,
2017,European Union - 27 countries (from 2020),Final consumption,Electricity,Gigawatt-hour,2584809.50,
2017,European Union - 28 countries (2013-2020),Final consumption,Electricity,Gigawatt-hour,2891602.39,
2017,Euro area - 19 countries  (from 2015),Final consumption,Electricity,Gigawatt-hour,2080222.60,
2017,Belgium,Final consumption,Electricity,Gigawatt-hour,83849.60,
2017,Bulgaria,Final consumption,Electricity,Gigawatt-hour,31399.57,
2017,Czech Republik,Final consumption,Electricity,Gigawatt-hour,59132.62,
2017,Denmark,Final consumption,Electricity,Gigawatt-hour,32238.05,
2017,Germany,Final consumption,Electricity,Gigawatt-hour,531318.00,
2017,Estonia,Final consumption,Electricity,Gigawatt-hour,7735.49,
2017,Ireland,Final consumption,Electricity,Gigawatt-hour,26754.15,
2017,Greece,Final consumption,Electricity,Gigawatt-hour,55614.43,
2017,Spain,Final consumption,Electricity,Gigawatt-hour,246542.00,
2017,France,Final consumption,Electricity,Gigawatt-hour,447460.20,
2017,Croatia,Final consumption,Electricity,Gigawatt-hour,16425.10,
2017,Italy,Final consumption,Electricity,Gigawatt-hour,301880.52,
2017,Cyprus,Final consumption,Electricity,Gigawatt-hour,4546.70,
2017,Latvia,Final consumption,Electricity,Gigawatt-hour,6484.64,
2017,Lithuania,Final consumption,Electricity,Gigawatt-hour,10957.50,
2017,Luxembourg,Final consumption,Electricity,Gigawatt-hour,6394.35,
2017,Hungary,Final consumption,Electricity,Gigawatt-hour,39647.00,
2017,Malta,Final consumption,Electricity,Gigawatt-hour,2319.59,
2017,Netherlands,Final consumption,Electricity,Gigawatt-hour,112221.35,
2017,Austria,Final consumption,Electricity,Gigawatt-hour,65569.87,
2017,Poland,Final consumption,Electricity,Gigawatt-hour,146424.86,
2017,Portugal,Final consumption,Electricity,Gigawatt-hour,47660.59,
2017,Romania,Final consumption,Electricity,Gigawatt-hour,48860.71,
2017,Slovenia,Final consumption,Electricity,Gigawatt-hour,13622.63,
2017,Slovakia,Final consumption,Electricity,Gigawatt-hour,27016.00,
2017,Finland,Final consumption,Electricity,Gigawatt-hour,82275.00,
2017,Sweden,Final consumption,Electricity,Gigawatt-hour,130459.00,
2017,Iceland,Final consumption,Electricity,Gigawatt-hour,18061.16,
2017,Liechtenstein,Final consumption,Electricity,Gigawatt-hour,0.00,
2017,Norway,Final consumption,Electricity,Gigawatt-hour,121958.00,
2017,United Kingdom,Final consumption,Electricity,Gigawatt-hour,306792.88,
2017,Montenegro,Final consumption,Electricity,Gigawatt-hour,2855.00,
2017,North Macedonia,Final consumption,Electricity,Gigawatt-hour,6205.25,
2017,Albania,Final consumption,Electricity,Gigawatt-hour,6135.19,
2017,Serbia,Final consumption,Electricity,Gigawatt-hour,29379.42,
2017,Turkey,Final consumption,Electricity,Gigawatt-hour,249022.65,
2017,Bosnia and Herzegovina,Final consumption,Electricity,Gigawatt-hour,11772.00,
2017,Kosovo (under United Nations Security Council Resolution 1244/99),Final consumption,Electricity,Gigawatt-hour,4338.48,
2017,Moldova,Final consumption,Electricity,Gigawatt-hour,3744.00,
2017,Ukraine,Final consumption,Electricity,Gigawatt-hour,121368.60,
2017,Georgia,Final consumption,Electricity,Gigawatt-hour,11223.70,
2018,European Union - 27 countries (from 2020),Final consumption,Electricity,Gigawatt-hour,2589282.51,
2018,European Union - 28 countries (2013-2020),Final consumption,Electricity,Gigawatt-hour,2896657.10,
2018,Euro area - 19 countries  (from 2015),Final consumption,Electricity,Gigawatt-hour,2077069.15,
2018,Belgium,Final consumption,Electricity,Gigawatt-hour,84611.30,
2018,Bulgaria,Final consumption,Electricity,Gigawatt-hour,31304.23,
2018,Czech Republik,Final consumption,Electricity,Gigawatt-hour,59845.25,
2018,Denmark,Final consumption,Electricity,Gigawatt-hour,32104.67,
2018,Germany,Final consumption,Electricity,Gigawatt-hour,525071.00,
2018,Estonia,Final consumption,Electricity,Gigawatt-hour,7985.00,
2018,Ireland,Final consumption,Electricity,Gigawatt-hour,28010.04,
2018,Greece,Final consumption,Electricity,Gigawatt-hour,51096.15,
2018,Spain,Final consumption,Electricity,Gigawatt-hour,245769.00,
2018,France,Final consumption,Electricity,Gigawatt-hour,445771.50,
2018,Croatia,Final consumption,Electricity,Gigawatt-hour,16625.20,
2018,Italy,Final consumption,Electricity,Gigawatt-hour,303442.97,
2018,Cyprus,Final consumption,Electricity,Gigawatt-hour,4670.50,
2018,Latvia,Final consumption,Electricity,Gigawatt-hour,6662.14,
2018,Lithuania,Final consumption,Electricity,Gigawatt-hour,11283.30,
2018,Luxembourg,Final consumption,Electricity,Gigawatt-hour,6459.68,
2018,Hungary,Final consumption,Electricity,Gigawatt-hour,40587.00,
2018,Malta,Final consumption,Electricity,Gigawatt-hour,2389.05,
2018,Netherlands,Final consumption,Electricity,Gigawatt-hour,114393.90,
2018,Austria,Final consumption,Electricity,Gigawatt-hour,65855.94,
2018,Poland,Final consumption,Electricity,Gigawatt-hour,151398.38,
2018,Portugal,Final consumption,Electricity,Gigawatt-hour,48897.01,
2018,Romania,Final consumption,Electricity,Gigawatt-hour,49777.63,
2018,Slovenia,Final consumption,Electricity,Gigawatt-hour,13807.68,
2018,Slovakia,Final consumption,Electricity,Gigawatt-hour,26872.00,
2018,Finland,Final consumption,Electricity,Gigawatt-hour,84021.00,
2018,Sweden,Final consumption,Electricity,Gigawatt-hour,130571.00,
2018,Iceland,Final consumption,Electricity,Gigawatt-hour,18664.19,
2018,Liechtenstein,Final consumption,Electricity,Gigawatt-hour,0.00,
2018,Norway,Final consumption,Electricity,Gigawatt-hour,125125.14,
2018,United Kingdom,Final consumption,Electricity,Gigawatt-hour,307374.60,
2018,Montenegro,Final consumption,Electricity,Gigawatt-hour,2846.60,
2018,North Macedonia,Final consumption,Electricity,Gigawatt-hour,6207.69,
2018,Albania,Final consumption,Electricity,Gigawatt-hour,6480.82,
2018,Serbia,Final consumption,Electricity,Gigawatt-hour,29302.61,
2018,Turkey,Final consumption,Electricity,Gigawatt-hour,258232.18,
2018,Bosnia and Herzegovina,Final consumption,Electricity,Gigawatt-hour,11820.00,
2018,Kosovo (under United Nations Security Council Resolution 1244/99),Final consumption,Electricity,Gigawatt-hour,4398.12,
2018,Moldova,Final consumption,Electricity,Gigawatt-hour,3881.00,
2018,Ukraine,Final consumption,Electricity,Gigawatt-hour,122451.40,
2018,Georgia,Final consumption,Electricity,Gigawatt-hour,11967.90,
2019,European Union - 27 countries (from 2020),Final consumption,Electricity,Gigawatt-hour,2562578.05,
2019,European Union - 28 countries (2013-2020),Final consumption,Electricity,Gigawatt-hour,2864582.76,
2019,Euro area - 19 countries  (from 2015),Final consumption,Electricity,Gigawatt-hour,2051436.60,
2019,Belgium,Final consumption,Electricity,Gigawatt-hour,83708.90,
2019,Bulgaria,Final consumption,Electricity,Gigawatt-hour,31600.21,
2019,Czech Republik,Final consumption,Electricity,Gigawatt-hour,60056.90,
2019,Denmark,Final consumption,Electricity,Gigawatt-hour,32442.27,
2019,Germany,Final consumption,Electricity,Gigawatt-hour,510542.00,
2019,Estonia,Final consumption,Electricity,Gigawatt-hour,7786.94,
2019,Ireland,Final consumption,Electricity,Gigawatt-hour,28559.92,
2019,Greece,Final consumption,Electricity,Gigawatt-hour,51735.30,
2019,Spain,Final consumption,Electricity,Gigawatt-hour,242165.00,
2019,France,Final consumption,Electricity,Gigawatt-hour,440688.02,
2019,Croatia,Final consumption,Electricity,Gigawatt-hour,16572.00,
2019,Italy,Final consumption,Electricity,Gigawatt-hour,301803.57,
2019,Cyprus,Final consumption,Electricity,Gigawatt-hour,4730.50,
2019,Latvia,Final consumption,Electricity,Gigawatt-hour,6651.86,
2019,Lithuania,Final consumption,Electricity,Gigawatt-hour,11409.30,
2019,Luxembourg,Final consumption,Electricity,Gigawatt-hour,6396.50,
2019,Hungary,Final consumption,Electricity,Gigawatt-hour,41477.00,
2019,Malta,Final consumption,Electricity,Gigawatt-hour,2495.54,
2019,Netherlands,Final consumption,Electricity,Gigawatt-hour,115153.14,
2019,Austria,Final consumption,Electricity,Gigawatt-hour,66027.93,
2019,Poland,Final consumption,Electricity,Gigawatt-hour,152001.98,
2019,Portugal,Final consumption,Electricity,Gigawatt-hour,48810.50,
2019,Romania,Final consumption,Electricity,Gigawatt-hour,49619.08,
2019,Slovenia,Final consumption,Electricity,Gigawatt-hour,13775.68,
2019,Slovakia,Final consumption,Electricity,Gigawatt-hour,26016.00,
2019,Finland,Final consumption,Electricity,Gigawatt-hour,82980.00,
2019,Sweden,Final consumption,Electricity,Gigawatt-hour,127372.00,
2019,Iceland,Final consumption,Electricity,Gigawatt-hour,18401.56,
2019,Liechtenstein,Final consumption,Electricity,Gigawatt-hour,0.00,
2019,Norway,Final consumption,Electricity,Gigawatt-hour,124197.00,
2019,United Kingdom,Final consumption,Electricity,Gigawatt-hour,302004.71,
2019,Montenegro,Final consumption,Electricity,Gigawatt-hour,3054.20,
2019,North Macedonia,Final consumption,Electricity,Gigawatt-hour,6349.65,
2019,Albania,Final consumption,Electricity,Gigawatt-hour,6530.24,
2019,Serbia,Final consumption,Electricity,Gigawatt-hour,29211.45,
2019,Turkey,Final consumption,Electricity,Gigawatt-hour,257273.13,
2019,Bosnia and Herzegovina,Final consumption,Electricity,Gigawatt-hour,11301.00,
2019,Kosovo (under United Nations Security Council Resolution 1244/99),Final consumption,Electricity,Gigawatt-hour,4713.56,
2019,Moldova,Final consumption,Electricity,Gigawatt-hour,3860.00,
2019,Ukraine,Final consumption,Electricity,Gigawatt-hour,120219.40,
2019,Georgia,Final consumption,Electricity,Gigawatt-hour,12085.20,
2020,European Union - 27 countries (from 2020),Final consumption,Electricity,Gigawatt-hour,:,
2020,European Union - 28 countries (2013-2020),Final consumption,Electricity,Gigawatt-hour,:,
2020,Euro area - 19 countries  (from 2015),Final consumption,Electricity,Gigawatt-hour,:,
2020,Belgium,Final consumption,Electricity,Gigawatt-hour,:,
2020,Bulgaria,Final consumption,Electricity,Gigawatt-hour,:,
2020,Czech Republik,Final consumption,Electricity,Gigawatt-hour,:,
2020,Denmark,Final consumption,Electricity,Gigawatt-hour,:,
2020,Germany,Final consumption,Electricity,Gigawatt-hour,:,
2020,Estonia,Final consumption,Electricity,Gigawatt-hour,:,
2020,Ireland,Final consumption,Electricity,Gigawatt-hour,:,
2020,Greece,Final consumption,Electricity,Gigawatt-hour,:,
2020,Spain,Final consumption,Electricity,Gigawatt-hour,:,
2020,France,Final consumption,Electricity,Gigawatt-hour,:,
2020,Croatia,Final consumption,Electricity,Gigawatt-hour,:,
2020,Italy,Final consumption,Electricity,Gigawatt-hour,:,
2020,Cyprus,Final consumption,Electricity,Gigawatt-hour,:,
2020,Latvia,Final consumption,Electricity,Gigawatt-hour,:,
2020,Lithuania,Final consumption,Electricity,Gigawatt-hour,:,
2020,Luxembourg,Final consumption,Electricity,Gigawatt-hour,:,
2020,Hungary,Final consumption,Electricity,Gigawatt-hour,:,
2020,Malta,Final consumption,Electricity,Gigawatt-hour,:,
2020,Netherlands,Final consumption,Electricity,Gigawatt-hour,:,
2020,Austria,Final consumption,Electricity,Gigawatt-hour,:,
2020,Poland,Final consumption,Electricity,Gigawatt-hour,:,
2020,Portugal,Final consumption,Electricity,Gigawatt-hour,:,
2020,Romania,Final consumption,Electricity,Gigawatt-hour,:,
2020,Slovenia,Final consumption,Electricity,Gigawatt-hour,:,
2020,Slovakia,Final consumption,Electricity,Gigawatt-hour,:,
2020,Finland,Final consumption,Electricity,Gigawatt-hour,:,
2020,Sweden,Final consumption,Electricity,Gigawatt-hour,:,
2020,Iceland,Final consumption,Electricity,Gigawatt-hour,:,
2020,Liechtenstein,Final consumption,Electricity,Gigawatt-hour,:,
2020,Norway,Final consumption,Electricity,Gigawatt-hour,:,
2020,United Kingdom,Final consumption,Electricity,Gigawatt-hour,:,
2020,Montenegro,Final consumption,Electricity,Gigawatt-hour,:,
2020,North Macedonia,Final consumption,Electricity,Gigawatt-hour,:,
2020,Albania,Final consumption,Electricity,Gigawatt-hour,:,
2020,Serbia,Final consumption,Electricity,Gigawatt-hour,:,
2020,Turkey,Final consumption,Electricity,Gigawatt-hour,:,
2020,Bosnia and Herzegovina,Final consumption,Electricity,Gigawatt-hour,:,
2020,Kosovo (under United Nations Security Council Resolution 1244/99),Final consumption,Electricity,Gigawatt-hour,:,
2020,Moldova,Final consumption,Electricity,Gigawatt-hour,:,
2020,Ukraine,Final consumption,Electricity,Gigawatt-hour,:,
2020,Georgia,Final consumption,Electricity,Gigawatt-hour,:,
